split,prob_attack,pred,label,device,scenario,text
test,0.003807857,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 74 | server mean packet size is 0 | server bytes is 0 | server stddev packet size is 0 | client max inter-arrival is 2.1s | server stddev inter-arrival is 0.0s | server psh packets is 0 | client min inter-arrival is 1.0s | total min packet size is 74 | server min inter-arrival is 0.0s | total min inter-arrival is 1.0s | server rst packets is 0 | total rst packets is 0
test,0.0038880985,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 253 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 7.3s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038798335,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.1s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.003879347,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.1s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.026921595,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 71.20 | server bytes is 356 | server stddev packet size is 6.26 | client max inter-arrival is 14.1s | server stddev inter-arrival is 9.4s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 60 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 1 | total rst packets is 1
test,0.003915549,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.2s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038694555,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 7.2s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0039799972,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.0s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0039226445,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 6.8s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038475955,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 74 | server mean packet size is 0 | server bytes is 0 | server stddev packet size is 0 | client max inter-arrival is 2.0s | server stddev inter-arrival is 0.0s | server psh packets is 0 | client min inter-arrival is 1.0s | total min packet size is 74 | server min inter-arrival is 0.0s | total min inter-arrival is 1.0s | server rst packets is 0 | total rst packets is 0
test,0.003807857,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 74 | server mean packet size is 0 | server bytes is 0 | server stddev packet size is 0 | client max inter-arrival is 2.1s | server stddev inter-arrival is 0.0s | server psh packets is 0 | client min inter-arrival is 1.0s | total min packet size is 74 | server min inter-arrival is 0.0s | total min inter-arrival is 1.0s | server rst packets is 0 | total rst packets is 0
test,0.0038473252,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 3.4s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.003870404,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.4s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038868682,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 6.7s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038798335,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.1s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.003879347,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.1s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0037761577,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 74 | server mean packet size is 0 | server bytes is 0 | server stddev packet size is 0 | client max inter-arrival is 2.1s | server stddev inter-arrival is 0.0s | server psh packets is 0 | client min inter-arrival is 1.1s | total min packet size is 74 | server min inter-arrival is 0.0s | total min inter-arrival is 1.1s | server rst packets is 0 | total rst packets is 0
test,0.003807857,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 74 | server mean packet size is 0 | server bytes is 0 | server stddev packet size is 0 | client max inter-arrival is 2.1s | server stddev inter-arrival is 0.0s | server psh packets is 0 | client min inter-arrival is 1.0s | total min packet size is 74 | server min inter-arrival is 0.0s | total min inter-arrival is 1.0s | server rst packets is 0 | total rst packets is 0
test,0.0039203875,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.3s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038844873,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 12.9s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038492372,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 222 | server stddev packet size is 0 | client max inter-arrival is 1.2s | server stddev inter-arrival is 0.7s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0039167856,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.2s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0037761577,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 74 | server mean packet size is 0 | server bytes is 0 | server stddev packet size is 0 | client max inter-arrival is 2.1s | server stddev inter-arrival is 0.0s | server psh packets is 0 | client min inter-arrival is 1.1s | total min packet size is 74 | server min inter-arrival is 0.0s | total min inter-arrival is 1.1s | server rst packets is 0 | total rst packets is 0
test,0.0040354473,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 12.8s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0040040985,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 253 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.0s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.003807857,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 74 | server mean packet size is 0 | server bytes is 0 | server stddev packet size is 0 | client max inter-arrival is 2.1s | server stddev inter-arrival is 0.0s | server psh packets is 0 | client min inter-arrival is 1.0s | total min packet size is 74 | server min inter-arrival is 0.0s | total min inter-arrival is 1.0s | server rst packets is 0 | total rst packets is 0
test,0.004009661,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 148 | server stddev packet size is 0 | client max inter-arrival is 0.8s | server stddev inter-arrival is 0.0s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0039073243,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 7.0s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.003856343,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 3.4s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038873195,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 12.9s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0040354473,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 12.8s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0040364973,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 12.8s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.003867089,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.4s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.003915549,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.2s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038860084,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 253 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.4s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038798335,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.1s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038873195,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 12.9s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0039799972,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.0s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.003915549,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.2s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038479427,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 7.1s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0039167856,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.2s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.035358023,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 71.20 | server bytes is 356 | server stddev packet size is 6.26 | client max inter-arrival is 14.1s | server stddev inter-arrival is 9.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 60 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 1 | total rst packets is 1
test,0.0039203875,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.3s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0039226445,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 6.8s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0037761577,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 74 | server mean packet size is 0 | server bytes is 0 | server stddev packet size is 0 | client max inter-arrival is 2.1s | server stddev inter-arrival is 0.0s | server psh packets is 0 | client min inter-arrival is 1.1s | total min packet size is 74 | server min inter-arrival is 0.0s | total min inter-arrival is 1.1s | server rst packets is 0 | total rst packets is 0
test,0.003870404,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.4s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038473252,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 3.4s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.008961149,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 234 | server mean packet size is 74 | server bytes is 74 | server stddev packet size is 0 | client max inter-arrival is 1.0s | server stddev inter-arrival is 0.0s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 0.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0039167856,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 13.2s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0039351736,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 6.8s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0040354473,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 12.8s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.035358023,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 71.20 | server bytes is 356 | server stddev packet size is 6.26 | client max inter-arrival is 14.1s | server stddev inter-arrival is 9.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 60 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 1 | total rst packets is 1
test,0.0040364973,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 444 | server stddev packet size is 0 | client max inter-arrival is 12.8s | server stddev inter-arrival is 6.1s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.003883056,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 7.3s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038479427,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 7.1s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038484363,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 6.9s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038846128,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 253 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 7.2s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038473252,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 3.4s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0039190394,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 255 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 7.0s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
test,0.0038694555,0,1,wisenet-camera,ddos_wisenet-camera_80,client max packet size is 254 | server mean packet size is 74 | server bytes is 296 | server stddev packet size is 0 | client max inter-arrival is 7.2s | server stddev inter-arrival is 1.5s | server psh packets is 0 | client min inter-arrival is 0.0s | total min packet size is 66 | server min inter-arrival is 1.0s | total min inter-arrival is 0.0s | server rst packets is 0 | total rst packets is 0
